Time[s],Mobile_base_x,Mobile_base_y,End_effector_x,End_effector_y
23.2,0.7124746772620586,-1.8764059823686143,1.3762700765126672,-1.4956455385148621
23.216666666666665,0.7181909070499928,-1.8773543940145405,1.3782895158986508,-1.4956657114817966
23.233333333333334,0.7238555157781706,-1.8782908319867033,1.380275714283237,-1.495686377551975
23.25,0.7294687630262008,-1.879215250892195,1.382229219251561,-1.4957075205616381
23.266666666666666,0.7350309120472898,-1.880127613066258,1.384150569435689,-1.4957291245798892
23.28333333333333,0.7405422296816859,-1.8810278883528035,1.3860402946599204,-1.4957511739085634
23.3,0.746002986267119,-1.8819160538853683,1.3878989160836557,-1.4957736530819956
23.316666666666666,0.7514134555465231,-1.8827920938687586,1.3897269463418733,-1.4957965468666987
23.333333333333332,0.7567739145733163,-1.883655999361626,1.3915248896832653,-1.4958198402609548
23.35,0.7620846436145002,-1.884507768060207,1.3932932421060724,-1.495843518494318
23.366666666666667,0.7673459260518276,-1.8853474040834444,1.395032491491662,-1.4958675670270398
23.383333333333333,0.7725580482812799,-1.8861749177597038,1.3967431177359,-1.4958919715494154
23.4,0.7777212996110812,-1.886990325415282,1.3984255928783453,-1.4959167179810562
23.416666666666668,0.7828359721584657,-1.8877936491648963,1.4000803812293219,-1.4959417924700906
23.433333333333334,0.7879023607454069,-1.8885849167043334,1.4017079394948966,-1.4959671813923
23.45,0.7929207627935037,-1.8893641611054213,1.4033087168998102,-1.4959928713501829
23.466666666666665,0.7978914782182118,-1.8901314206134843,1.4048831553083936,-1.4960188491719653
23.483333333333334,0.8028148093225971,-1.8908867384474253,1.4064316893435136,-1.4960451019105432
23.5,0.8076910606907792,-1.8916301626025696,1.4079547465035764,-1.4960716168423722
23.516666666666666,0.8125205390812259,-1.8923617456563975,1.409452747277631,-1.4960983814663025
23.53333333333333,0.8173035533200468,-1.8930815445772813,1.4109261052586048,-1.4961253835023562
23.55,0.822040414194432,-1.893789620536331,1.4123752272547037,-1.496152610890461
23.566666666666666,0.8267314343463675,-1.8944860387224471,1.4138005133990126,-1.4961800517891295
23.583333333333332,0.8313769281667563,-1.8951708681606676,1.4152023572573287,-1.4962076945740934
23.6,0.8359772116900629,-1.8958441815338856,1.416581145934256,-1.4962355278368942
23.616666666666667,0.8405326024895947,-1.8965060550080115,1.417937260177595,-1.4962635403834301
23.633333333333333,0.8450434195735255,-1.897156568060638,1.4192710744810553,-1.4962917212324607
23.65,0.8495099832817591,-1.8977958033132627,1.4205829571853241,-1.496320059614075
23.666666666666668,0.8539326151837264,-1.8984238463671157,1.421873270577517,-1.4963485449681169
23.683333333333334,0.8583116379772017,-1.8990407856426268,1.4231423709890345,-1.4963771669425778
23.7,0.8626473753882181,-1.8996467122225689,1.4243906088918645,-1.4964059153919544
23.716666666666665,0.866940152072158,-1.900241719698897,1.425618328993342,-1.4964347803755689
23.733333333333334,0.8711902935160866,-1.9008259040233046,1.426825870329405,-1.4964637521558635
23.75,0.875398125942393,-1.9013993633615074,1.4280135663563642,-1.4964928211966586
23.766666666666666,0.8795639762137987,-1.9019621979512593,1.429181745041215,-1.4965219781613843
23.78333333333333,0.8836881717397862,-1.9025145099641037,1.430330728950515,-1.496551213911283
23.8,0.887771040384499,-1.9030564033708515,1.4314608353378544,-1.4965805195035868
23.816666666666666,0.8918129103761576,-1.9035879838107779,1.4325723762299343,-1.496609886189666
23.833333333333332,0.8958141102180317,-1.9041093584645217,1.4336656585112875,-1.4966393054131564
23.85,0.899774968601008,-1.9046206359306679,1.4347409840076528,-1.4966687688080629
23.866666666666667,0.9036958143177848,-1.90512192610599,1.435798649568035,-1.496698268196839
23.883333333333333,0.9075769761787236,-1.9056133400693231,1.4368389471454617,-1.4967277955884484
23.9,0.9114187829293844,-1.9060949899690376,1.4378621638764666,-1.4967573431764039
23.916666666666668,0.9152215631697664,-1.906566988914077,1.438868582159316,-1.4967869033367895
23.933333333333334,0.9189856452752752,-1.9070294508685237,1.4398584797309988,-1.4968164686262666
23.95,0.9227113573194309,-1.9074824905496486,1.4408321297430013,-1.4968460317800587
23.966666666666665,0.9263990269983332,-1.907926223329403,1.4417898008358814,-1.4968755857099254
23.983333333333334,0.9300489815568926,-1.9083607651393049,1.4427317572126694,-1.4969051235021202
24.0,0.9336615477168365,-1.9087862323786708,1.4436582587111066,-1.4969346384153357
24.016666666666666,0.9372370516064967,-1.909202741826144,1.4445695608747422,-1.4969641238786346
24.03333333333333,0.9407758186923809,-1.9096104105544616,1.4454659150229092,-1.4969935734893713
24.05,0.9442781737125298,-1.9100093558484126,1.4463475683195932,-1.4970229810111042
24.066666666666666,0.9477444406116587,-1.9103996951259243,1.4472147638412112,-1.4970523403714942
24.083333333333332,0.951174942478082,-1.9107815458622228,1.4480677406433216,-1.4970816456602016
24.1,0.9545700014824129,-1.9111550255170087,1.4489067338262767,-1.4971108911267685
24.116666666666667,0.9579299388180355,-1.911520251464587,1.4497319745998378,-1.4971400711785001
24.133333333333333,0.9612550746433381,-1.911877340926892,1.4505436903467674,-1.4971691803783382
24.15,0.9645457280256997,-1.912226410909344,1.451342104685413,-1.49719821344273
24.166666666666668,0.9678022168872163,-1.9125675781394766,1.4521274375313011,-1.4972271652394955
24.183333333333334,0.9710248579521578,-1.9129009590082728,1.4528999051577538,-1.4972560307856884
24.2,0.9742139666961369,-1.9132266695141462,1.4536597202555428,-1.4972848052454577
24.216666666666665,0.9773698572969797,-1.9135448252095033,1.4544070919916006,-1.4973134839279096
24.233333333333334,0.9804928425872765,-1.9138555411498257,1.4551422260667937,-1.4973420622849662
24.25,0.9835832340086004,-1.9141589318452081,1.455865324772781,-1.4973705359092258
24.266666666666666,0.9866413415673703,-1.9144551112142878,1.4565765870479686,-1.4973989005318264
