Time[s],Mobile_base_x,Mobile_base_y,End_effector_x,End_effector_y
13.466666666666667,-1.1515218914916419,-1.9526769742333219,-1.4009611313972095,-1.4104370621077156
13.483333333333333,-1.151523560889985,-1.9526382292346292,-1.4025174488679542,-1.4119273098589251
13.5,-1.1515256164143342,-1.9525927709233235,-1.4040490015287295,-1.413392592448956
13.516666666666666,-1.151528070345015,-1.9525409112273382,-1.4055561904055602,-1.4148333316038975
13.533333333333333,-1.151530932976652,-1.9524829511900637,-1.4070394098335925,-1.4162499418755123
13.549999999999999,-1.1515342127548391,-1.9524191812981682,-1.4084990475741486,-1.4176428307625177
13.566666666666666,-1.1515379164055668,-1.9523498818013856,-1.4099354849296186,-1.4190123988299275
13.583333333333334,-1.1515420490577277,-1.952275323024365,-1.4113490968562374,-1.4203590398264778
13.6,-1.1515466143590087,-1.9521957656706899,-1.4127402520747725,-1.4216831408001722
13.616666666666667,-1.1515516145854672,-1.9521114611191712,-1.4141093131791778,-1.4229850822119596
13.633333333333333,-1.1515570507450794,-1.952022651712531,-1.4154566367432353,-1.4242652380475718
13.65,-1.1515629226755388,-1.9519295710385898,-1.4167825734252348,-1.425523975927551
13.666666666666666,-1.1515692291365676,-1.9518324442040804,-1.4180874680707245,-1.4267616572154802
13.683333333333334,-1.1515759678970012,-1.9517314881012089,-1.419371659813363,-1.427978637124452
13.7,-1.1515831358168902,-1.9516269116670892,-1.4206354821739218,-1.4291752648217926
13.716666666666667,-1.1515907289248561,-1.951518916136178,-1.421879263157457,-1.4303518835320663
13.733333333333333,-1.1515987424909302,-1.9514076952858388,-1.4231033253487013,-1.4315088306383872
13.75,-1.1516071710950915,-1.9512934356751674,-1.4243079860056969,-1.4326464377820547
13.766666666666666,-1.1516160086917155,-1.951176316877207,-1.425493557151712,-1.4337650309605487
13.783333333333333,-1.1516252486701342,-1.951056511704688,-1.4266603456654698,-1.4348649306238934
13.799999999999999,-1.1516348839114983,-1.9509341864294252,-1.4278086533697223,-1.4359464517694225
13.816666666666666,-1.151644906842129,-1.9508095009955009,-1.4289387771182027,-1.437009904034967
13.833333333333334,-1.1516553094835347,-1.9506826092263747,-1.4300510088809844,-1.4380555917904887
13.85,-1.1516660834992607,-1.9505536590260448,-1.4311456358282812,-1.4390838142281779
13.866666666666667,-1.1516772202387373,-1.950422792574398,-1.4322229404127178,-1.440094865451045
13.883333333333333,-1.1516887107782783,-1.9502901465168772,-1.4332832004500966,-1.4410890345600251
13.9,-1.1517005459593788,-1.9501558521485998,-1.434326689198694,-1.4420666057396143
13.916666666666666,-1.1517127164244554,-1.9500200355930544,-1.4353536754371157,-1.443027858342067
13.933333333333334,-1.1517252126501623,-1.9498828179755052,-1.4363644235407316,-1.4439730669701725
13.95,-1.151738024978413,-1.949744315591233,-1.437359193556726,-1.4449025015586285
13.966666666666667,-1.1517511436452323,-1.9496046400687363,-1.4383382412777876,-1.4458164274540422
13.983333333333333,-1.1517645588075538,-1.9494638985280193,-1.4393018183144615,-1.4467151054935727
14.0,-1.151778260568078,-1.9493221937340892,-1.4402501721661949,-1.447598792082237
14.016666666666666,-1.151792238998296,-1.9491796242457833,-1.4411835462910996,-1.4484677392689067
14.033333333333333,-1.1518064841597817,-1.949036284560047,-1.4421021801744534,-1.449322194821005
14.049999999999999,-1.1518209861238498,-1.9488922652517802,-1.4430063093959684,-1.4501624022979354
14.066666666666666,-1.151835734989671,-1.9487476531093662,-1.4438961656958533,-1.4509886011232545
14.083333333333334,-1.1518507209009357,-1.948602531266001,-1.44477197703968,-1.4518010266556156
14.1,-1.1518659340611448,-1.9484569793269308,-1.4456339676820946,-1.4525999102584952
14.116666666666667,-1.151881364747613,-1.9483110734927125,-1.4464823582293824,-1.453385479368729
14.133333333333333,-1.1518970033242568,-1.9481648866785994,-1.4473173657009175,-1.4541579575638717
14.15,-1.1519128402532413,-1.948018488630165,-1.4481392035895075,-1.4549175646284032
14.166666666666666,-1.1519288661055513,-1.9478719460352631,-1.4489480819206721,-1.4556645166187967
14.183333333333334,-1.1519450715705577,-1.9477253226324296,-1.4497442073108557,-1.4563990259274724
14.2,-1.1519614474646334,-1.947578679315824,-1.4505277830246117,-1.4571213013456483
14.216666666666667,-1.1519779847388834,-1.9474320742368103,-1.451299009030768,-1.4578315481251098
14.233333333333333,-1.1519946744860428,-1.9472855629022694,-1.4520580820575977,-1.45852996803892
14.25,-1.1520115079465936,-1.9471391982697415,-1.452805195647012,-1.4592167594410799
14.266666666666666,-1.152028476514153,-1.9469930308394845,-1.453540540207795,-1.4598921173251618
14.283333333333333,-1.1520455717401799,-1.9468471087435428,-1.4542643030679,-1.4605562333819324
14.299999999999999,-1.1520627853380425,-1.94670147783191,-1.4549766685258236,-1.4612092960559806
14.316666666666666,-1.1520801091864932,-1.9465561817558727,-1.4556778179010728,-1.4618514906013678
14.333333333333334,-1.1520975353325873,-1.9464112620486178,-1.4563679295837502,-1.4624829991363177
14.35,-1.152115055994086,-1.946266758203185,-1.457047179083263,-1.4631040006969607
14.366666666666667,-1.152132663561378,-1.9461227077478438,-1.457715739076184,-1.463714671290148
14.383333333333333,-1.1521503505989559,-1.9459791463189713,-1.4583737794532716,-1.4643151839453576
14.4,-1.1521681098464767,-1.9458361077315072,-1.4590214673656692,-1.464905708765694
14.416666666666666,-1.1521859342194394,-1.9456936240470581,-1.4596589672702995,-1.4654864129780154
14.433333333333334,-1.1522038168095063,-1.9455517256397248,-1.460286440974466,-1.4660574609821848
14.45,-1.1522217508844963,-1.9454104412597182,-1.4609040476796817,-1.4666190143994735
14.466666666666667,-1.1522397298880749,-1.9452697980948372,-1.4615119440247326,-1.4671712321201265
14.483333333333333,-1.1522577474391655,-1.9451298218298694,-1.4621102841279974,-1.4677142703501027
14.5,-1.152275797331104,-1.9449905367039813,-1.4626992196290318,-1.4682482826570034
14.516666666666666,-1.1522938735305583,-1.9448519655661602,-1.4632788997294366,-1.4687734200152125
14.533333333333333,-1.1523119701762334,-1.9447141299287694,-1.4638494712330163,-1.4692898308502478
14.549999999999999,-1.152330081577379,-1.9445770500192725,-1.4644110785852482,-1.4697976610823462
14.566666666666666,-1.1523482022121192,-1.9444407448301895,-1.4649638639120683,-1.4702970541692941
14.583333333333334,-1.1523663267256212,-1.9443052321673358,-1.4655079670579938,-1.4707881511485188
14.6,-1.1523844499281155,-1.9441705286964004,-1.4660435256235875,-1.4712710906784423
14.616666666666667,-1.152402566792786,-1.944036649987917,-1.466570675002283,-1.4717460090791283
14.633333333333333,-1.152420672453542,-1.9439036105606764,-1.467089548416575,-1.4722130403722191
14.65,-1.1524387622026844,-1.943771423923634,-1.4676002769535927,-1.47267231632018
14.666666666666666,-1.1524568314884789,-1.9436401026163557,-1.4681029896000664,-1.4731239664648714
14.683333333333334,-1.1524748759126477,-1.943509658248055,-1.468597813276695,-1.4735681181654414
14.7,-1.1524928912277894,-1.9433801015352614,-1.4690848728719297,-1.4740048966355719
14.716666666666667,-1.1525108733347378,-1.943251442338167,-1.4695642912751816,-1.4744344249800738
14.733333333333333,-1.1525288182798676,-1.9431236896956954,-1.4700361894094656,-1.4748568242308513
14.75,-1.1525467222523564,-1.9429968518593306,-1.470500686263489,-1.4752722133822431
14.766666666666666,-1.1525645815814114,-1.9428709363257515,-1.4709578989231982,-1.4756807094257514
14.783333333333333,-1.152582392733466,-1.9427459498683064,-1.4714079426027875,-1.4760824273841675
14.799999999999999,-1.1526001523093563,-1.9426218985673678,-1.471850930675188,-1.4764774803451133
14.816666666666666,-1.1526178570414813,-1.9424987878396052,-1.4722869747020364,-1.476865979493994
14.833333333333334,-1.1526355037909535,-1.942376622466209,-1.4727161844631427,-1.4772480341463883
14.85,-1.1526530895447455,-1.942255406620103,-1.4731386679854583,-1.4776237517798727
14.866666666666667,-1.1526706114128382,-1.942135143892177,-1.4735545315715566,-1.4779932380652998
14.883333333333333,-1.1526880666253736,-1.9420158373165728,-1.473963879827636,-1.4783565968975327
14.9,-1.1527054525298177,-1.9418974893950554,-1.4743668156910519,-1.4787139304256502
14.916666666666666,-1.1527227665881379,-1.9417801021204997,-1.4747634404573848,-1.4790653390826294
14.933333333333334,-1.1527400063739968,-1.9416636769995224,-1.475153853807059,-1.4794109216145142
14.95,-1.152757169569967,-1.941548215074287,-1.475538153831511,-1.4797507751090835
14.966666666666667,-1.1527742539647698,-1.9414337169435123,-1.4759164370589235,-1.4800849950240205
14.983333333333333,-1.15279125745054,-1.9413201827827065,-1.4762887984795268,-1.480413675214598
